date,game_pk,home_team,away_team,season,calibrated_pred,market_implied_margin,margin_edge,side,is_dog,odds_used,ml_units,actual_margin,won,push,profit,bet_type,model_total,consensus_total,edge,actual_total
2017-05-15,490672,San Francisco Giants,Los Angeles Dodgers,2017,0.087,-0.475,0.563,HOME_ML,True,114.0,1.0,4.0,True,False,114.0,ml,,,,
2017-05-16,490690,Cleveland Indians,Tampa Bay Rays,2017,0.261,1.02,-0.759,AWAY_ML,True,138.0,1.0,-2.0,True,False,138.0,ml,,,,
2017-05-16,490677,Toronto Blue Jays,Atlanta Braves,2017,1.447,0.721,0.726,HOME_ML,False,-138.0,1.0,-4.0,False,False,-100.0,ml,,,,
2017-05-16,490691,Pittsburgh Pirates,Washington Nationals,2017,0.415,-1.001,1.416,HOME_ML,True,137.0,1.5,-4.0,False,False,-150.0,ml,,,,
2017-05-16,490683,Miami Marlins,Houston Astros,2017,-2.168,-1.113,-1.055,AWAY_ML,False,-158.0,1.5,-10.0,True,False,95.0,ml,,,,
2017-05-16,490681,Chicago Cubs,Cincinnati Reds,2017,2.573,1.667,0.906,HOME_ML,False,-195.0,1.0,4.0,True,False,51.0,ml,,,,
2017-05-16,490679,St. Louis Cardinals,Boston Red Sox,2017,-1.113,-0.104,-1.008,AWAY_ML,False,-109.0,1.5,-3.0,True,False,138.0,ml,,,,
2017-05-16,490686,Arizona Diamondbacks,New York Mets,2017,0.334,1.149,-0.815,AWAY_ML,True,145.0,1.0,1.0,False,False,-100.0,ml,,,,
2017-05-16,490687,Kansas City Royals,New York Yankees,2017,0.255,-0.259,0.514,HOME_ML,True,105.0,1.0,-6.0,False,False,-100.0,ml,,,,
2017-05-16,490685,San Diego Padres,Milwaukee Brewers,2017,-0.644,0.452,-1.096,AWAY_ML,True,113.0,1.5,-4.0,True,False,169.0,ml,,,,
2017-05-16,490688,Seattle Mariners,Oakland Athletics,2017,0.708,0.052,0.655,HOME_ML,False,-107.0,1.0,-3.0,False,False,-100.0,ml,,,,
2017-05-17,490697,Miami Marlins,Houston Astros,2017,-3.609,-1.29,-2.319,AWAY_ML,False,-168.0,3.0,-3.0,True,False,179.0,ml,,,,
2017-05-17,490692,Detroit Tigers,Baltimore Orioles,2017,0.087,0.824,-0.737,AWAY_ML,True,128.0,1.0,1.0,False,False,-100.0,ml,,,,
2017-05-17,490703,Texas Rangers,Philadelphia Phillies,2017,1.175,0.591,0.584,HOME_ML,False,-132.0,1.0,6.0,True,False,76.0,ml,,,,
2017-05-17,490695,Chicago Cubs,Cincinnati Reds,2017,0.318,1.637,-1.32,AWAY_ML,True,173.0,1.5,2.0,False,False,-150.0,ml,,,,
2017-05-17,490705,Atlanta Braves,Toronto Blue Jays,2017,2.418,0.157,2.262,HOME_ML,False,-111.0,3.0,4.0,True,False,270.0,ml,,,,
2017-05-17,490694,Los Angeles Angels,Chicago White Sox,2017,0.813,1.419,-0.606,AWAY_ML,True,159.0,1.0,4.0,False,False,-100.0,ml,,,,
2017-05-18,490707,Detroit Tigers,Baltimore Orioles,2017,0.113,-0.569,0.682,HOME_ML,True,116.0,1.0,1.0,True,False,116.0,ml,,,,
2017-05-18,490717,Pittsburgh Pirates,Washington Nationals,2017,-1.05,-0.544,-0.506,AWAY_ML,False,-127.0,1.0,6.0,False,False,-100.0,ml,,,,
2017-05-18,490711,Minnesota Twins,Colorado Rockies,2017,1.175,0.591,0.584,HOME_ML,False,-132.0,1.0,-4.0,False,False,-100.0,ml,,,,
2017-05-18,490713,San Diego Padres,Milwaukee Brewers,2017,1.166,0.157,1.009,HOME_ML,False,-111.0,1.5,-2.0,False,False,-150.0,ml,,,,
2017-05-18,490696,Minnesota Twins,Colorado Rockies,2017,1.175,0.591,0.584,HOME_ML,False,-132.0,1.0,2.0,True,False,76.0,ml,,,,
2017-05-18,490710,Chicago Cubs,Cincinnati Reds,2017,0.777,1.853,-1.076,AWAY_ML,True,185.0,1.5,4.0,False,False,-150.0,ml,,,,
2017-05-18,490714,Kansas City Royals,New York Yankees,2017,0.396,-0.308,0.704,HOME_ML,True,107.0,1.0,4.0,True,False,107.0,ml,,,,
2017-05-18,490709,Seattle Mariners,Chicago White Sox,2017,2.134,1.32,0.814,HOME_ML,False,-173.0,1.0,1.0,True,False,58.0,ml,,,,
2017-05-18,490708,Oakland Athletics,Boston Red Sox,2017,0.557,-0.157,0.713,HOME_ML,True,101.0,1.0,5.0,True,False,101.0,ml,,,,
2017-05-19,490726,Chicago Cubs,Milwaukee Brewers,2017,2.245,1.435,0.809,HOME_ML,False,-180.0,1.0,-3.0,False,False,-100.0,ml,,,,
2017-05-19,490728,Pittsburgh Pirates,Philadelphia Phillies,2017,-0.064,0.567,-0.631,AWAY_ML,True,118.0,1.0,-5.0,True,False,118.0,ml,,,,
2017-05-19,490730,Detroit Tigers,Texas Rangers,2017,0.117,0.962,-0.845,AWAY_ML,True,135.0,1.0,-2.0,True,False,135.0,ml,,,,
2017-05-19,490722,Cincinnati Reds,Colorado Rockies,2017,0.708,0.052,0.655,HOME_ML,False,-107.0,1.0,-6.0,False,False,-100.0,ml,,,,
2017-05-19,490729,St. Louis Cardinals,San Francisco Giants,2017,-0.155,0.884,-1.039,AWAY_ML,True,131.0,1.5,-1.0,True,False,196.0,ml,,,,
2017-05-19,490723,Minnesota Twins,Kansas City Royals,2017,1.1,0.104,0.995,HOME_ML,False,-109.0,1.0,1.0,True,False,92.0,ml,,,,
2017-05-19,490732,Atlanta Braves,Washington Nationals,2017,-0.519,-1.303,0.784,HOME_ML,True,152.0,1.0,3.0,True,False,152.0,ml,,,,
2017-05-19,490718,San Diego Padres,Arizona Diamondbacks,2017,-0.057,-0.924,0.867,HOME_ML,True,133.0,1.0,-9.0,False,False,-100.0,ml,,,,
2017-05-20,490734,Oakland Athletics,Boston Red Sox,2017,0.351,-0.333,0.684,HOME_ML,True,108.0,1.0,5.0,True,False,108.0,ml,,,,
2017-05-20,490737,Cincinnati Reds,Colorado Rockies,2017,1.166,0.157,1.009,HOME_ML,False,-111.0,1.5,4.0,True,False,135.0,ml,,,,
2017-05-20,490744,St. Louis Cardinals,San Francisco Giants,2017,1.582,0.699,0.882,HOME_ML,False,-137.0,1.0,-2.0,False,False,-100.0,ml,,,,
2017-05-20,490747,Atlanta Braves,Washington Nationals,2017,0.392,-2.051,2.443,HOME_ML,True,200.0,3.0,3.0,True,False,600.0,ml,,,,
2017-05-20,490746,Baltimore Orioles,Toronto Blue Jays,2017,0.334,1.149,-0.815,AWAY_ML,True,145.0,1.0,2.0,False,False,-100.0,ml,,,,
2017-05-21,490754,New York Mets,Los Angeles Angels,2017,2.418,0.157,2.262,HOME_ML,False,-111.0,3.0,-7.0,False,False,-300.0,ml,,,,
2017-05-21,490751,Houston Astros,Cleveland Indians,2017,0.708,0.052,0.655,HOME_ML,False,-107.0,1.0,-2.0,False,False,-100.0,ml,,,,
2017-05-21,490758,Pittsburgh Pirates,Philadelphia Phillies,2017,0.255,-0.259,0.514,HOME_ML,True,105.0,1.0,1.0,True,False,105.0,ml,,,,
2017-05-21,490738,Minnesota Twins,Kansas City Royals,2017,1.141,0.026,1.115,HOME_ML,False,-106.0,1.5,4.0,True,False,142.0,ml,,,,
2017-05-21,490759,St. Louis Cardinals,San Francisco Giants,2017,0.53,1.353,-0.823,AWAY_ML,True,155.0,1.0,5.0,False,False,-100.0,ml,,,,
2017-05-21,490753,Minnesota Twins,Kansas City Royals,2017,1.141,0.026,1.115,HOME_ML,False,-106.0,1.5,-2.0,False,False,-150.0,ml,,,,
2017-05-21,490756,Chicago Cubs,Milwaukee Brewers,2017,1.034,1.798,-0.764,AWAY_ML,True,181.0,1.0,7.0,False,False,-100.0,ml,,,,
2017-05-21,490750,Seattle Mariners,Chicago White Sox,2017,-0.995,0.429,-1.424,AWAY_ML,True,112.0,1.5,-7.0,True,False,168.0,ml,,,,
2017-05-22,490765,Philadelphia Phillies,Colorado Rockies,2017,1.1,0.104,0.995,HOME_ML,False,-109.0,1.0,-7.0,False,False,-100.0,ml,,,,
2017-05-21,490760,Detroit Tigers,Texas Rangers,2017,-1.05,-0.544,-0.506,AWAY_ML,False,-127.0,1.0,-3.0,True,False,79.0,ml,,,,
2017-05-22,490771,Chicago Cubs,San Francisco Giants,2017,0.777,1.853,-1.076,AWAY_ML,True,185.0,1.5,-2.0,True,False,278.0,ml,,,,
2017-05-22,490764,Cincinnati Reds,Cleveland Indians,2017,0.757,-0.475,1.233,HOME_ML,True,114.0,1.5,4.0,True,False,171.0,ml,,,,
2017-05-23,490783,Washington Nationals,Seattle Mariners,2017,-0.296,0.904,-1.2,AWAY_ML,True,132.0,1.5,9.0,False,False,-150.0,ml,,,,
2017-05-22,490763,Arizona Diamondbacks,Chicago White Sox,2017,1.21,1.713,-0.503,AWAY_ML,True,175.0,1.0,4.0,False,False,-100.0,ml,,,,
2017-05-22,490766,Houston Astros,Detroit Tigers,2017,-0.331,0.844,-1.175,AWAY_ML,True,129.0,1.5,1.0,False,False,-150.0,ml,,,,
2017-05-23,490776,New York Yankees,Kansas City Royals,2017,1.305,0.678,0.627,HOME_ML,False,-136.0,1.0,-4.0,False,False,-100.0,ml,,,,
2017-05-23,490773,Cincinnati Reds,Cleveland Indians,2017,-2.925,-1.286,-1.639,AWAY_ML,False,-171.0,2.0,-1.0,True,False,117.0,ml,,,,
2017-05-23,490777,Tampa Bay Rays,Los Angeles Angels,2017,1.166,0.157,1.009,HOME_ML,False,-111.0,1.5,-4.0,False,False,-150.0,ml,,,,
2017-05-23,490785,Boston Red Sox,Texas Rangers,2017,2.573,1.667,0.906,HOME_ML,False,-195.0,1.0,5.0,True,False,51.0,ml,,,,
2017-05-23,490780,Atlanta Braves,Pittsburgh Pirates,2017,1.1,0.104,0.995,HOME_ML,False,-109.0,1.0,1.0,True,False,92.0,ml,,,,
2017-05-23,490772,Arizona Diamondbacks,Chicago White Sox,2017,0.526,1.255,-0.73,AWAY_ML,True,151.0,1.0,1.0,False,False,-100.0,ml,,,,
2017-05-23,490778,Oakland Athletics,Miami Marlins,2017,-2.136,0.452,-2.588,AWAY_ML,True,113.0,3.0,-2.0,True,False,339.0,ml,,,,
2017-05-24,490798,Washington Nationals,Seattle Mariners,2017,-0.431,1.02,-1.451,AWAY_ML,True,138.0,1.5,4.0,False,False,-150.0,ml,,,,
2017-05-24,490789,Philadelphia Phillies,Colorado Rockies,2017,0.263,-0.405,0.668,HOME_ML,True,111.0,1.0,-5.0,False,False,-100.0,ml,,,,
2017-05-24,490787,Arizona Diamondbacks,Chicago White Sox,2017,-0.434,0.357,-0.791,AWAY_ML,True,109.0,1.0,2.0,False,False,-100.0,ml,,,,
2017-05-24,490791,New York Yankees,Kansas City Royals,2017,0.777,1.881,-1.103,AWAY_ML,True,187.0,1.5,3.0,False,False,-150.0,ml,,,,
2017-05-25,490804,Philadelphia Phillies,Colorado Rockies,2017,1.1,0.104,0.995,HOME_ML,False,-109.0,1.0,1.0,True,False,92.0,ml,,,,
2017-05-25,490805,Houston Astros,Detroit Tigers,2017,0.708,0.052,0.655,HOME_ML,False,-107.0,1.0,1.0,True,False,93.0,ml,,,,
2017-05-25,490802,Milwaukee Brewers,Arizona Diamondbacks,2017,0.708,0.052,0.655,HOME_ML,False,-107.0,1.0,-4.0,False,False,-100.0,ml,,,,
2017-05-26,490824,Washington Nationals,San Diego Padres,2017,0.478,2.266,-1.788,AWAY_ML,True,215.0,2.0,4.0,False,False,-200.0,ml,,,,
2017-05-26,490822,Pittsburgh Pirates,New York Mets,2017,-1.774,-0.864,-0.909,AWAY_ML,False,-145.0,1.0,-7.0,True,False,69.0,ml,,,,
2017-05-26,490823,New York Yankees,Oakland Athletics,2017,-0.249,1.22,-1.47,AWAY_ML,True,149.0,1.5,-3.0,True,False,224.0,ml,,,,
2017-05-26,490828,Toronto Blue Jays,Texas Rangers,2017,0.087,0.824,-0.737,AWAY_ML,True,128.0,1.0,1.0,False,False,-100.0,ml,,,,
2017-05-26,490820,Cleveland Indians,Kansas City Royals,2017,2.134,1.32,0.814,HOME_ML,False,-173.0,1.0,-2.0,False,False,-100.0,ml,,,,
2017-05-26,490821,Miami Marlins,Los Angeles Angels,2017,-0.339,0.544,-0.883,AWAY_ML,True,117.0,1.0,3.0,False,False,-100.0,ml,,,,
2017-05-26,490826,Colorado Rockies,St. Louis Cardinals,2017,0.557,-0.157,0.713,HOME_ML,True,101.0,1.0,10.0,True,False,101.0,ml,,,,
2017-05-26,490814,Milwaukee Brewers,Arizona Diamondbacks,2017,0.708,0.052,0.655,HOME_ML,False,-107.0,1.0,-2.0,False,False,-100.0,ml,,,,
2017-05-26,490815,San Francisco Giants,Atlanta Braves,2017,-0.951,-0.026,-0.925,AWAY_ML,False,-106.0,1.0,-2.0,True,False,94.0,ml,,,,
2017-05-27,490843,Toronto Blue Jays,Texas Rangers,2017,1.166,0.157,1.009,HOME_ML,False,-111.0,1.5,2.0,True,False,135.0,ml,,,,
2017-05-27,490834,Chicago White Sox,Detroit Tigers,2017,-0.086,-0.982,0.896,HOME_ML,True,136.0,1.0,3.0,True,False,136.0,ml,,,,
2017-05-27,490839,Washington Nationals,San Diego Padres,2017,1.704,2.434,-0.73,AWAY_ML,True,230.0,1.0,3.0,False,False,-100.0,ml,,,,
2017-05-27,490124,Chicago White Sox,Detroit Tigers,2017,-0.086,-0.982,0.896,HOME_ML,True,136.0,1.0,-1.0,False,False,-100.0,ml,,,,
2017-05-27,490833,Philadelphia Phillies,Cincinnati Reds,2017,-0.064,0.567,-0.631,AWAY_ML,True,118.0,1.0,1.0,False,False,-100.0,ml,,,,
2017-05-27,490836,Miami Marlins,Los Angeles Angels,2017,-1.113,-0.104,-1.008,AWAY_ML,False,-109.0,1.5,-3.0,True,False,138.0,ml,,,,
2017-05-27,490831,Houston Astros,Baltimore Orioles,2017,3.186,1.655,1.531,HOME_ML,False,-201.0,2.0,3.0,True,False,100.0,ml,,,,
2017-05-27,490841,Colorado Rockies,St. Louis Cardinals,2017,-0.951,-0.026,-0.925,AWAY_ML,False,-106.0,1.0,-3.0,True,False,94.0,ml,,,,
2017-05-27,490837,Pittsburgh Pirates,New York Mets,2017,1.582,0.721,0.861,HOME_ML,False,-138.0,1.0,1.0,True,False,72.0,ml,,,,
2017-05-28,490848,Philadelphia Phillies,Cincinnati Reds,2017,0.557,-0.157,0.713,HOME_ML,True,101.0,1.0,-4.0,False,False,-100.0,ml,,,,
2017-05-28,490849,Chicago White Sox,Detroit Tigers,2017,-0.943,-0.233,-0.709,AWAY_ML,False,-114.0,1.0,4.0,False,False,-100.0,ml,,,,
2017-05-28,490856,Colorado Rockies,St. Louis Cardinals,2017,1.305,0.657,0.648,HOME_ML,False,-135.0,1.0,4.0,True,False,74.0,ml,,,,
2017-05-28,490845,San Francisco Giants,Atlanta Braves,2017,1.034,1.784,-0.75,AWAY_ML,True,180.0,1.0,6.0,False,False,-100.0,ml,,,,
2017-05-29,490866,St. Louis Cardinals,Los Angeles Dodgers,2017,1.141,0.026,1.115,HOME_ML,False,-106.0,1.5,-4.0,False,False,-150.0,ml,,,,
2017-05-29,490869,Cleveland Indians,Oakland Athletics,2017,0.284,2.323,-2.039,AWAY_ML,True,220.0,3.0,2.0,False,False,-300.0,ml,,,,
2017-05-29,490873,San Francisco Giants,Washington Nationals,2017,-0.853,-0.104,-0.748,AWAY_ML,False,-109.0,1.0,-3.0,True,False,92.0,ml,,,,
2017-05-29,490871,Colorado Rockies,Seattle Mariners,2017,-0.296,0.904,-1.2,AWAY_ML,True,132.0,1.5,-1.0,True,False,198.0,ml,,,,
2017-05-29,490859,Pittsburgh Pirates,Arizona Diamondbacks,2017,-0.943,-0.233,-0.709,AWAY_ML,False,-114.0,1.0,1.0,False,False,-100.0,ml,,,,
2017-05-29,490870,Miami Marlins,Philadelphia Phillies,2017,-0.249,1.22,-1.47,AWAY_ML,True,149.0,1.5,3.0,False,False,-150.0,ml,,,,
2017-05-29,490863,Toronto Blue Jays,Cincinnati Reds,2017,2.832,1.784,1.048,HOME_ML,False,-210.0,1.5,15.0,True,False,71.0,ml,,,,
2017-05-30,490881,St. Louis Cardinals,Los Angeles Dodgers,2017,0.396,-0.308,0.704,HOME_ML,True,107.0,1.0,-5.0,False,False,-100.0,ml,,,,
2017-05-30,490878,Toronto Blue Jays,Cincinnati Reds,2017,1.21,1.713,-0.503,AWAY_ML,True,175.0,1.0,2.0,False,False,-100.0,ml,,,,
2017-05-30,490883,Baltimore Orioles,New York Yankees,2017,-0.519,-1.29,0.771,HOME_ML,True,153.0,1.0,-5.0,False,False,-100.0,ml,,,,
2017-05-30,490886,Colorado Rockies,Seattle Mariners,2017,-0.469,0.943,-1.412,AWAY_ML,True,134.0,1.5,-6.0,True,False,201.0,ml,,,,
2017-05-30,490885,Miami Marlins,Philadelphia Phillies,2017,1.124,0.357,0.767,HOME_ML,False,-119.0,1.0,5.0,True,False,84.0,ml,,,,
2017-05-30,490875,Los Angeles Angels,Atlanta Braves,2017,-0.434,0.357,-0.791,AWAY_ML,True,109.0,1.0,6.0,False,False,-100.0,ml,,,,
2017-05-30,490880,Minnesota Twins,Houston Astros,2017,0.708,0.052,0.655,HOME_ML,False,-107.0,1.0,-5.0,False,False,-100.0,ml,,,,
2017-05-30,490876,Chicago White Sox,Boston Red Sox,2017,-0.761,-1.269,0.507,HOME_ML,True,150.0,1.0,-6.0,False,False,-100.0,ml,,,,
2017-05-30,490888,San Francisco Giants,Washington Nationals,2017,-0.064,0.567,-0.631,AWAY_ML,True,118.0,1.0,-3.0,True,False,118.0,ml,,,,
2017-05-30,490877,San Diego Padres,Chicago Cubs,2017,0.154,-0.884,1.038,HOME_ML,True,131.0,1.5,4.0,True,False,196.0,ml,,,,
2017-05-31,490889,Pittsburgh Pirates,Arizona Diamondbacks,2017,0.984,0.078,0.906,HOME_ML,False,-108.0,1.0,-1.0,False,False,-100.0,ml,,,,
2017-05-31,490901,Miami Marlins,Philadelphia Phillies,2017,1.124,0.357,0.767,HOME_ML,False,-119.0,1.0,8.0,True,False,84.0,ml,,,,
2017-05-31,490902,Texas Rangers,Tampa Bay Rays,2017,0.154,-0.904,1.058,HOME_ML,True,132.0,1.5,-2.0,False,False,-150.0,ml,,,,
2017-05-31,490899,Baltimore Orioles,New York Yankees,2017,1.166,0.157,1.009,HOME_ML,False,-111.0,1.5,6.0,True,False,135.0,ml,,,,
2017-05-31,490894,Seattle Mariners,Colorado Rockies,2017,0.606,1.483,-0.877,AWAY_ML,True,163.0,1.0,5.0,False,False,-100.0,ml,,,,
2017-05-31,490890,Los Angeles Angels,Atlanta Braves,2017,-0.791,0.333,-1.123,AWAY_ML,True,108.0,1.5,1.0,False,False,-150.0,ml,,,,
2017-06-01,490907,St. Louis Cardinals,Los Angeles Dodgers,2017,-0.853,-0.104,-0.748,AWAY_ML,False,-109.0,1.0,2.0,False,False,-100.0,ml,,,,
2017-06-01,490904,Miami Marlins,Arizona Diamondbacks,2017,0.263,-0.405,0.668,HOME_ML,True,111.0,1.0,-1.0,False,False,-100.0,ml,,,,
2017-06-01,490910,Toronto Blue Jays,New York Yankees,2017,0.117,0.962,-0.845,AWAY_ML,True,135.0,1.0,-10.0,True,False,135.0,ml,,,,
2017-06-01,490909,Los Angeles Angels,Minnesota Twins,2017,1.141,0.026,1.115,HOME_ML,False,-106.0,1.5,-2.0,False,False,-150.0,ml,,,,
2017-06-02,490913,Cincinnati Reds,Atlanta Braves,2017,1.124,0.357,0.767,HOME_ML,False,-119.0,1.0,1.0,True,False,84.0,ml,,,,
2017-06-02,490916,Kansas City Royals,Cleveland Indians,2017,0.557,-0.157,0.713,HOME_ML,True,101.0,1.0,4.0,True,False,101.0,ml,,,,
2017-06-02,490918,Texas Rangers,Houston Astros,2017,0.263,-0.405,0.668,HOME_ML,True,111.0,1.0,-6.0,False,False,-100.0,ml,,,,
2017-06-02,490925,Seattle Mariners,Tampa Bay Rays,2017,0.351,-0.333,0.684,HOME_ML,True,108.0,1.0,8.0,True,False,108.0,ml,,,,
2017-06-02,490920,Los Angeles Angels,Minnesota Twins,2017,-0.064,0.567,-0.631,AWAY_ML,True,118.0,1.0,-6.0,True,False,118.0,ml,,,,
2017-06-02,490926,Oakland Athletics,Washington Nationals,2017,-2.603,-0.844,-1.759,AWAY_ML,False,-144.0,2.0,-10.0,True,False,139.0,ml,,,,
2017-06-03,490941,Oakland Athletics,Washington Nationals,2017,-0.357,0.284,-0.641,AWAY_ML,True,106.0,1.0,6.0,False,False,-100.0,ml,,,,
2017-06-03,490928,Cincinnati Reds,Atlanta Braves,2017,2.245,1.435,0.809,HOME_ML,False,-180.0,1.0,-1.0,False,False,-100.0,ml,,,,
2017-06-03,490929,Baltimore Orioles,Boston Red Sox,2017,0.263,-0.405,0.668,HOME_ML,True,111.0,1.0,-3.0,False,False,-100.0,ml,,,,
2017-06-04,490951,Toronto Blue Jays,New York Yankees,2017,0.984,0.078,0.906,HOME_ML,False,-108.0,1.0,1.0,True,False,93.0,ml,,,,
2017-06-03,490940,Seattle Mariners,Tampa Bay Rays,2017,0.984,0.078,0.906,HOME_ML,False,-108.0,1.0,7.0,True,False,93.0,ml,,,,
2017-06-03,490935,Los Angeles Angels,Minnesota Twins,2017,-0.951,-0.026,-0.925,AWAY_ML,False,-106.0,1.0,5.0,False,False,-100.0,ml,,,,
2017-06-03,490933,Texas Rangers,Houston Astros,2017,-2.393,-1.37,-1.023,AWAY_ML,False,-176.0,1.5,-1.0,True,False,85.0,ml,,,,
2017-06-04,490945,Detroit Tigers,Chicago White Sox,2017,0.284,2.323,-2.039,AWAY_ML,True,220.0,3.0,3.0,False,False,-300.0,ml,,,,
2017-06-04,490953,Philadelphia Phillies,San Francisco Giants,2017,0.557,-0.157,0.713,HOME_ML,True,101.0,1.0,2.0,True,False,101.0,ml,,,,
2017-06-04,490948,Texas Rangers,Houston Astros,2017,-1.774,-0.864,-0.909,AWAY_ML,False,-145.0,1.0,-5.0,True,False,69.0,ml,,,,
2017-06-04,490956,Oakland Athletics,Washington Nationals,2017,-1.113,-0.104,-1.008,AWAY_ML,False,-109.0,1.5,-1.0,True,False,138.0,ml,,,,
2017-06-04,490954,Chicago Cubs,St. Louis Cardinals,2017,0.53,1.353,-0.823,AWAY_ML,True,155.0,1.0,1.0,False,False,-100.0,ml,,,,
2017-06-05,490961,Cincinnati Reds,St. Louis Cardinals,2017,0.38,-1.149,1.529,HOME_ML,True,145.0,2.0,2.0,True,False,290.0,ml,,,,
2017-06-06,490968,Detroit Tigers,Los Angeles Angels,2017,-0.331,0.844,-1.175,AWAY_ML,True,129.0,1.5,-2.0,True,False,194.0,ml,,,,
2017-06-06,490973,Baltimore Orioles,Pittsburgh Pirates,2017,-0.791,0.333,-1.123,AWAY_ML,True,108.0,1.5,1.0,False,False,-150.0,ml,,,,
2017-06-06,490972,Atlanta Braves,Philadelphia Phillies,2017,-0.951,-0.026,-0.925,AWAY_ML,False,-106.0,1.0,-2.0,True,False,94.0,ml,,,,
2017-06-06,490971,Texas Rangers,New York Mets,2017,-2.064,-0.678,-1.386,AWAY_ML,False,-136.0,1.5,2.0,False,False,-150.0,ml,,,,
2017-06-06,490967,Kansas City Royals,Houston Astros,2017,0.263,-0.405,0.668,HOME_ML,True,111.0,1.0,2.0,True,False,111.0,ml,,,,
2017-06-06,490970,Seattle Mariners,Minnesota Twins,2017,0.318,1.637,-1.32,AWAY_ML,True,173.0,1.5,9.0,False,False,-150.0,ml,,,,
2017-06-06,490977,Oakland Athletics,Toronto Blue Jays,2017,-1.05,-0.544,-0.506,AWAY_ML,False,-127.0,1.0,3.0,False,False,-100.0,ml,,,,
2017-06-07,490992,Oakland Athletics,Toronto Blue Jays,2017,0.557,-0.157,0.713,HOME_ML,True,101.0,1.0,-2.0,False,False,-100.0,ml,,,,
2017-06-07,490981,Colorado Rockies,Cleveland Indians,2017,-1.113,-0.104,-1.008,AWAY_ML,False,-109.0,1.5,7.0,False,False,-150.0,ml,,,,
2017-06-07,490988,Baltimore Orioles,Pittsburgh Pirates,2017,-0.013,1.057,-1.071,AWAY_ML,True,140.0,1.5,3.0,False,False,-150.0,ml,,,,
2017-06-07,490983,Detroit Tigers,Los Angeles Angels,2017,1.305,0.657,0.648,HOME_ML,False,-135.0,1.0,4.0,True,False,74.0,ml,,,,
2017-06-07,490986,Texas Rangers,New York Mets,2017,-0.296,0.904,-1.2,AWAY_ML,True,132.0,1.5,-1.0,True,False,198.0,ml,,,,
2017-06-07,490985,Seattle Mariners,Minnesota Twins,2017,-0.853,-0.104,-0.748,AWAY_ML,False,-109.0,1.0,1.0,False,False,-100.0,ml,,,,
2017-06-07,490982,Kansas City Royals,Houston Astros,2017,1.1,0.104,0.995,HOME_ML,False,-109.0,1.0,2.0,True,False,92.0,ml,,,,
2017-06-07,490989,Arizona Diamondbacks,San Diego Padres,2017,0.777,1.853,-1.076,AWAY_ML,True,185.0,1.5,3.0,False,False,-150.0,ml,,,,
2017-06-08,490612,Washington Nationals,Baltimore Orioles,2017,-0.925,0.962,-1.888,AWAY_ML,True,135.0,2.0,5.0,False,False,-200.0,ml,,,,
2017-06-08,491003,Milwaukee Brewers,San Francisco Giants,2017,0.557,-0.157,0.713,HOME_ML,True,101.0,1.0,-4.0,False,False,-100.0,ml,,,,
2017-06-08,491001,Atlanta Braves,Philadelphia Phillies,2017,1.124,0.357,0.767,HOME_ML,False,-119.0,1.0,2.0,True,False,84.0,ml,,,,
2017-06-08,490999,Pittsburgh Pirates,Miami Marlins,2017,0.087,0.824,-0.737,AWAY_ML,True,128.0,1.0,-6.0,True,False,128.0,ml,,,,
2017-06-09,491008,Chicago Cubs,Colorado Rockies,2017,-0.331,0.844,-1.175,AWAY_ML,True,129.0,1.5,-2.0,True,False,194.0,ml,,,,
2017-06-08,491000,Seattle Mariners,Minnesota Twins,2017,1.166,0.157,1.009,HOME_ML,False,-111.0,1.5,-1.0,False,False,-150.0,ml,,,,
2017-06-09,491018,Washington Nationals,Texas Rangers,2017,2.195,1.435,0.76,HOME_ML,False,-180.0,1.0,-3.0,False,False,-100.0,ml,,,,
2017-06-09,491012,Pittsburgh Pirates,Miami Marlins,2017,-0.064,0.567,-0.631,AWAY_ML,True,118.0,1.0,-5.0,True,False,118.0,ml,,,,
2017-06-09,491015,Atlanta Braves,New York Mets,2017,0.255,-0.259,0.514,HOME_ML,True,105.0,1.0,1.0,True,False,105.0,ml,,,,
2017-06-09,491019,Seattle Mariners,Toronto Blue Jays,2017,0.396,-0.308,0.704,HOME_ML,True,107.0,1.0,2.0,True,False,107.0,ml,,,,
2017-06-10,490524,Atlanta Braves,New York Mets,2017,-0.718,-1.286,0.568,HOME_ML,True,151.0,1.0,-5.0,False,False,-100.0,ml,,,,
2017-06-10,491034,Washington Nationals,Texas Rangers,2017,0.526,1.238,-0.712,AWAY_ML,True,150.0,1.0,-3.0,True,False,150.0,ml,,,,
2017-06-10,491030,Atlanta Braves,New York Mets,2017,-0.718,-1.286,0.568,HOME_ML,True,151.0,1.0,-7.0,False,False,-100.0,ml,,,,
2017-06-10,491032,Tampa Bay Rays,Oakland Athletics,2017,-0.853,-0.104,-0.748,AWAY_ML,False,-109.0,1.0,-5.0,True,False,92.0,ml,,,,
2017-06-10,491031,Tampa Bay Rays,Oakland Athletics,2017,-0.853,-0.104,-0.748,AWAY_ML,False,-109.0,1.0,1.0,False,False,-100.0,ml,,,,
2017-06-10,491033,St. Louis Cardinals,Philadelphia Phillies,2017,0.838,2.086,-1.248,AWAY_ML,True,200.0,1.5,7.0,False,False,-150.0,ml,,,,
2017-06-10,491026,Houston Astros,Los Angeles Angels,2017,2.573,1.667,0.906,HOME_ML,False,-195.0,1.0,2.0,True,False,51.0,ml,,,,
